INFO 2025-07-23 16:52:21,969 autoreload 9 127040883932032 Watching for file changes with StatReloader
INFO 2025-07-23 18:13:09,259 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:09,341 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:14,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:14,315 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:19,254 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:19,298 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:24,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:24,312 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:29,257 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:29,341 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:13:34,257 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:34,310 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:39,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:39,279 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:13:44,253 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:44,303 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:49,258 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:49,303 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:54,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:54,325 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:13:59,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:13:59,304 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:04,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:04,281 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:09,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:09,298 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:14:14,248 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:14,306 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:14:19,257 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:19,292 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:14:24,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:24,305 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:29,252 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:29,306 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:34,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:34,300 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:39,283 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:39,343 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:14:44,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:44,296 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:49,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:49,301 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:54,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:54,284 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:14:59,254 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:14:59,293 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:04,245 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:04,281 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:09,245 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:09,277 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:14,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:14,301 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:19,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:19,305 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:24,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:24,298 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:15:29,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:29,316 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:15:34,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:34,298 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:39,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:39,283 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:15:44,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:44,274 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:15:49,259 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:49,339 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:15:54,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:54,273 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:15:59,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:15:59,281 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:04,271 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:04,308 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:09,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:09,287 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:16:14,248 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:14,282 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:19,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:19,295 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:24,251 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:24,303 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:29,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:29,284 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:16:34,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:34,282 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:39,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:39,306 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:16:44,253 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:44,298 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:16:49,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:49,299 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:16:54,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:54,316 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:16:59,248 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:16:59,282 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:04,253 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:04,303 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:09,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:09,307 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:14,247 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:14,292 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5807
INFO 2025-07-23 18:17:19,264 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:19,302 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:24,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:24,306 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:29,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:29,305 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:34,249 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:34,289 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:39,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:39,305 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5807
INFO 2025-07-23 18:17:44,245 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:44,282 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:49,262 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:49,331 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:54,246 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:54,294 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:17:59,253 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:17:59,289 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:18:04,255 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:04,324 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:09,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:09,274 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:18:14,244 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:14,281 basehttp 9 137959441426112 "GET /metrics/ HTTP/1.1" 200 5794
INFO 2025-07-23 18:18:19,250 basehttp 9 137959441426112 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:19,302 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:18:24,245 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:24,280 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:18:29,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:29,278 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:18:34,247 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:34,278 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:39,247 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:39,292 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:44,254 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:44,291 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:49,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:49,310 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:54,263 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:54,308 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:18:59,251 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:18:59,300 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:04,248 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:04,295 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:09,251 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:09,295 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:14,250 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:14,315 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:19,248 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:19,292 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:24,251 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:24,302 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:19:29,249 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:29,307 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:34,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:34,287 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:39,253 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:39,301 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:19:44,252 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:44,300 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:19:49,252 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:49,305 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:54,244 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:54,276 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:19:59,252 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:19:59,291 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:04,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:04,277 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:09,257 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:09,314 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:20:14,248 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:14,282 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:19,255 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:19,312 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:20:24,250 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:24,307 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:20:29,244 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:29,288 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:34,256 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:34,291 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:39,244 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:39,278 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5792
INFO 2025-07-23 18:20:44,250 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:44,290 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:20:49,249 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:49,301 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:54,250 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:54,307 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:20:59,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:20:59,278 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:21:04,272 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:21:04,327 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:21:09,246 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:21:09,289 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:21:14,250 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:21:14,282 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5806
INFO 2025-07-23 18:21:19,247 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:21:19,282 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:21:24,278 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 18:21:24,356 basehttp 9 137959407855296 "GET /metrics/ HTTP/1.1" 200 5793
INFO 2025-07-23 18:21:29,249 basehttp 9 137959407855296 "GET /metrics HTTP/1.1" 301 0
